,name,dum,type,temperature,flag,ref_num,parsed_form,chem_flags,C_flags,N_flags,O_flags,S_flags,V_flags,Cr_flags,Mn_flags,Fe_flags,Co_flags,Ni_flags,Cu_flags,As_flags,Se_flags,La_flags,Ce_flags,Pr_flags,Nd_flags,Pm_flags,Sm_flags,Eu_flags,Gd_flags,Tb_flags,Dy_flags,Ho_flags,Er_flags,Tm_flags,Yb_flags,Lu_flags,Hf_flags,Ta_flags,mp_flags
24,Co2TiSi,24,Curie,190.0,False,2,"{'Co': 2.0, 'Ti': 1.0, 'Si': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
83,La2CoMnO6,83,Curie,200.0833333333333,False,12,"{'La': 2.0, 'Co': 1.0, 'Mn': 1.0, 'O': 6.0}",True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
95,Co2TiAl,95,Curie,99.66666666666669,False,6,"{'Co': 2.0, 'Ti': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
110,LaCo5H4,110,Curie,300.0,False,2,"{'La': 1.0, 'Co': 5.0, 'H': 4.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
111,Dy2CoAl3,111,Curie,33.0,False,1,"{'Dy': 2.0, 'Co': 1.0, 'Al': 3.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
123,NiMnCoSn,123,Curie,321.0,False,1,"{'Ni': 1.0, 'Mn': 1.0, 'Co': 1.0, 'Sn': 1.0}",True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
131,DyCo2,131,Curie,1002.9375,False,16,"{'Dy': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
135,Nd2Co2I,135,Curie,59.0,False,1,"{'Nd': 2.0, 'Co': 2.0, 'I': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
148,CoV,148,Curie,250.0,False,1,"{'Co': 1.0, 'V': 1.0}",True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
152,Co2MnSn,152,Curie,656.2,False,5,"{'Co': 2.0, 'Mn': 1.0, 'Sn': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
156,LaCo12B6,156,Curie,155.0,False,2,"{'La': 1.0, 'Co': 12.0, 'B': 6.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
162,LaSrMnCoO6,162,Curie,225.0,False,2,"{'La': 1.0, 'Sr': 1.0, 'Mn': 1.0, 'Co': 1.0, 'O': 6.0}",True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
195,Co2CrBi,195,Curie,985.0,False,1,"{'Co': 2.0, 'Cr': 1.0, 'Bi': 1.0}",True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
207,TbCo3B2,207,Curie,29.0,False,2,"{'Tb': 1.0, 'Co': 3.0, 'B': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
223,Co2TiGe,223,Curie,257.0,False,3,"{'Co': 2.0, 'Ti': 1.0, 'Ge': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
230,GdCo2B2,230,Curie,25.0,False,4,"{'Gd': 1.0, 'Co': 2.0, 'B': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
248,TmCo4Al,248,Curie,511.0,False,1,"{'Tm': 1.0, 'Co': 4.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
253,Tb3Co29Si4B10,253,Curie,195.0,False,1,"{'Tb': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
260,Y2CoMnO6,260,Curie,66.75,False,8,"{'Y': 2.0, 'Co': 1.0, 'Mn': 1.0, 'O': 6.0}",True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
261,Co23Zr6,261,Curie,463.0,False,1,"{'Co': 23.0, 'Zr': 6.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
262,Co2B,262,Curie,433.0,False,1,"{'Co': 2.0, 'B': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
291,YCo2,291,Curie,175.0,False,1,"{'Y': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
296,Co2FeO4,296,Curie,456.5,False,2,"{'Co': 2.0, 'Fe': 1.0, 'O': 4.0}",True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
304,La3Co2TaO9,304,Curie,72.0,False,1,"{'La': 3.0, 'Co': 2.0, 'Ta': 1.0, 'O': 9.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
333,CoFe2O4,333,Curie,698.304347826087,False,46,"{'Co': 1.0, 'Fe': 2.0, 'O': 4.0}",True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
336,Co3B,336,Curie,747.0,False,1,"{'Co': 3.0, 'B': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
337,Co7Sm2,337,Curie,713.0,False,1,"{'Co': 7.0, 'Sm': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
357,Co2TiSn,357,Curie,403.0,False,5,"{'Co': 2.0, 'Ti': 1.0, 'Sn': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
360,HoCoGe,360,Curie,7.333333333333333,False,6,"{'Ho': 1.0, 'Co': 1.0, 'Ge': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
361,ZnCo2O4,361,Curie,70.0,False,1,"{'Zn': 1.0, 'Co': 2.0, 'O': 4.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
382,CeCo2,382,Curie,1.0,False,1,"{'Ce': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
403,MnCoVGa,403,Curie,171.0,False,1,"{'Mn': 1.0, 'Co': 1.0, 'V': 1.0, 'Ga': 1.0}",True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
412,Dy2Co2I,412,Curie,64.0,False,1,"{'Dy': 2.0, 'Co': 2.0, 'I': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
414,NdCo3,414,Curie,395.0,False,1,"{'Nd': 1.0, 'Co': 3.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
423,Co5Y,423,Curie,977.0,False,1,"{'Co': 5.0, 'Y': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
425,GdCo12B6,425,Curie,158.33333333333334,False,3,"{'Gd': 1.0, 'Co': 12.0, 'B': 6.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
461,Ce2CoIn8,461,Curie,0.0,False,2,"{'Ce': 2.0, 'Co': 1.0, 'In': 8.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
468,Co30,468,Curie,180.0,False,2,{'Co': 30.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
472,MnCoGe,472,Curie,326.25,False,4,"{'Mn': 1.0, 'Co': 1.0, 'Ge': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
478,GdBaCo2O5,478,Curie,285.0,False,1,"{'Gd': 1.0, 'Ba': 1.0, 'Co': 2.0, 'O': 5.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
484,Zr3Co,484,Curie,3.0,False,1,"{'Zr': 3.0, 'Co': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
497,Gd3Co29Si4B10,497,Curie,127.2,False,5,"{'Gd': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
520,CoMnSb,520,Curie,421.0,False,5,"{'Co': 1.0, 'Mn': 1.0, 'Sb': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
530,Er12Co7,530,Curie,13.0,False,1,"{'Er': 12.0, 'Co': 7.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
587,Tm3Co29Si4B10,587,Curie,176.0,False,1,"{'Tm': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
588,UCoGe,588,Curie,11.714285714285714,False,7,"{'U': 1.0, 'Co': 1.0, 'Ge': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
593,NdBaCo2O6,593,Curie,200.0,False,2,"{'Nd': 1.0, 'Ba': 1.0, 'Co': 2.0, 'O': 6.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
610,Co4,610,Curie,303.0,False,2,{'Co': 4.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
620,Co2Y,620,Curie,630.0,False,1,"{'Co': 2.0, 'Y': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
644,PdCo,644,Curie,328.0,False,1,"{'Pd': 1.0, 'Co': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
649,CoCr2O4,649,Curie,94.55555555555556,False,9,"{'Co': 1.0, 'Cr': 2.0, 'O': 4.0}",True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
665,NdCo2B2,665,Curie,27.0,False,1,"{'Nd': 1.0, 'Co': 2.0, 'B': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
679,LaCo5,679,Curie,799.0,False,3,"{'La': 1.0, 'Co': 5.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
745,Co2FeSi,745,Curie,1102.5,False,10,"{'Co': 2.0, 'Fe': 1.0, 'Si': 1.0}",True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
749,NdCo4Ga,749,Curie,410.0,False,1,"{'Nd': 1.0, 'Co': 4.0, 'Ga': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
776,YCo4B,776,Curie,283.75,False,4,"{'Y': 1.0, 'Co': 4.0, 'B': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
788,Co2MnGe,788,Curie,675.8888888888889,False,9,"{'Co': 2.0, 'Mn': 1.0, 'Ge': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
799,Gd2Co2I,799,Curie,134.0,False,1,"{'Gd': 2.0, 'Co': 2.0, 'I': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
834,LaCo2,834,Curie,715.0,False,1,"{'La': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
843,LaCoO3,843,Curie,162.4,False,5,"{'La': 1.0, 'Co': 1.0, 'O': 3.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
844,Sm2Co17,844,Curie,993.1428571428572,False,7,"{'Sm': 2.0, 'Co': 17.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
846,Pr3CoGe2,846,Curie,3.0,False,1,"{'Pr': 3.0, 'Co': 1.0, 'Ge': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
890,LaCo9Si4,890,Curie,40.0,False,2,"{'La': 1.0, 'Co': 9.0, 'Si': 4.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
897,PrCo4Al,897,Curie,328.57142857142856,False,7,"{'Pr': 1.0, 'Co': 4.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
899,Ho2Co2I,899,Curie,36.0,False,1,"{'Ho': 2.0, 'Co': 2.0, 'I': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
907,Co9S8,907,Curie,120.0,False,1,"{'Co': 9.0, 'S': 8.0}",True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
921,Ce3Co11B4,921,Curie,256.0,False,1,"{'Ce': 3.0, 'Co': 11.0, 'B': 4.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
957,GdCo2,957,Curie,402.5,False,6,"{'Gd': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
977,CoZrSb,977,Curie,0.0,False,1,"{'Co': 1.0, 'Zr': 1.0, 'Sb': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1009,Co3Sn2S2,1009,Curie,175.0,False,2,"{'Co': 3.0, 'Sn': 2.0, 'S': 2.0}",True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1023,YCo5,1023,Curie,864.0666666666667,False,15,"{'Y': 1.0, 'Co': 5.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1043,CoMnGe,1043,Curie,275.0,False,1,"{'Co': 1.0, 'Mn': 1.0, 'Ge': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1044,CoBr2,1044,Curie,27.0,False,2,"{'Co': 1.0, 'Br': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1056,YCo4Al,1056,Curie,339.2857142857143,False,7,"{'Y': 1.0, 'Co': 4.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1060,FeCo,1060,Curie,956.3333333333334,False,3,"{'Fe': 1.0, 'Co': 1.0}",True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1065,Nd3Co29Si4B10,1065,Curie,81.0,False,4,"{'Nd': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1066,Nd3Co13B2,1066,Curie,621.0,False,3,"{'Nd': 3.0, 'Co': 13.0, 'B': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1082,Mn2CoSb,1082,Curie,485.0,False,2,"{'Mn': 2.0, 'Co': 1.0, 'Sb': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1084,Co17Y2,1084,Curie,1167.0,False,1,"{'Co': 17.0, 'Y': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1107,Sm3Co29Si4B10,1107,Curie,93.0,False,4,"{'Sm': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1116,NdCo2,1116,Curie,98.0,False,1,"{'Nd': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1131,UCoSn,1131,Curie,83.0,False,4,"{'U': 1.0, 'Co': 1.0, 'Sn': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1141,Pr2Co2I,1141,Curie,35.0,False,1,"{'Pr': 2.0, 'Co': 2.0, 'I': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
