,ID,target
0,0,299.64179104477614
1,1,123.14285714285714
2,2,6.0
3,3,17.428571428571427
4,4,5.0
5,5,138.0
6,6,837.0
7,7,359.0
8,8,79.62068965517241
9,9,22.0
10,10,748.0
11,11,523.0
12,12,273.0
13,13,42.0
14,14,3.0
15,15,16.0
16,16,167.57142857142858
17,17,36.0
18,18,32.5
19,19,93.0
20,20,5.0
21,21,64.0
22,22,7.0
23,23,540.0
24,24,190.0
25,25,16.0
26,26,338.0
27,27,9.0
28,28,4.0
29,29,4.25
30,30,40.8
31,31,71.94444444444444
32,32,300.0
33,33,2.5
34,34,8.0
35,35,210.0
36,36,392.0
37,37,2.0
38,38,10.0
39,39,542.0
40,40,57.0
41,41,15.0
42,42,9.0
43,43,15.0
44,44,5.0
45,45,2.0
46,46,14.0
47,47,45.0
48,48,3.5
49,49,59.4
50,50,436.375
51,51,16.0
52,52,711.5
53,53,292.0
54,54,15.5
55,55,422.3333333333333
56,56,2.0
57,57,353.3333333333333
58,58,132.06896551724137
59,59,1.0
60,60,156.75
61,61,8.0
62,62,244.0
63,63,37.0
64,64,335.0
65,65,4.5
66,66,216.5
67,67,22.0
68,68,20.0
69,69,13.0
70,70,272.5416666666667
71,71,4.857142857142857
72,72,14.0
73,73,675.5
74,74,23.0
75,75,70.0
76,76,670.0
77,77,64.0
78,78,0.0
79,79,57.0
80,80,70.0
81,81,13.0
82,82,400.0
83,83,200.0833333333333
84,84,24.0
85,85,15.2
86,86,13.0
87,87,4.0
88,88,4.0
89,89,35.5
90,90,41.6
91,91,53.0
92,92,151.5
93,93,23.4
94,94,1203.0
95,95,99.66666666666669
96,96,28.0
97,97,16.0
98,98,6.428571428571429
99,99,18.0
100,100,112.5
101,101,64.0
102,102,86.66666666666667
103,103,7.5
104,104,320.3333333333333
105,105,800.0
106,106,30.3
107,107,20.0
108,108,4.0
109,109,564.0
110,110,300.0
111,111,33.0
112,112,23.0
113,113,254.0
114,114,29.6
115,115,6.0
116,116,81.0
117,117,1.0
118,118,780.0
119,119,48.0
120,120,330.0
121,121,13.0
122,122,120.0
123,123,321.0
124,124,6.0
125,125,410.6666666666667
126,126,100.0
127,127,580.0
128,128,12.0
129,129,5.8
130,130,793.0
131,131,1002.9375
132,132,210.0
133,133,131.8
134,134,303.0
135,135,59.0
136,136,205.16666666666663
137,137,36.125
138,138,100.0
139,139,265.0
140,140,53.0
141,141,69.0
142,142,20.0
143,143,108.1
144,144,28.8
145,145,77.0
146,146,3.0
147,147,7.0
148,148,250.0
149,149,378.0
150,150,4.0
151,151,100.84615384615384
152,152,656.2
153,153,55.0
154,154,11.0
155,155,961.6
156,156,155.0
157,157,3.0
158,158,645.0
159,159,15.0
160,160,9.0
161,161,24.0
162,162,225.0
163,163,376.0
164,164,358.0
165,165,220.0
166,166,64.0
167,167,19.0
168,168,1.0
169,169,328.0
170,170,350.0
171,171,16.0
172,172,2.0
173,173,27.0
174,174,12.0
175,175,140.0
176,176,33.0
177,177,70.0
178,178,728.0
179,179,6.0
180,180,2.5
181,181,28.0
182,182,591.5
183,183,24.0
184,184,137.66666666666666
185,185,4.0
186,186,50.0
187,187,6.0
188,188,487.0434782608696
189,189,99.53846153846152
190,190,26.0
191,191,27.0
192,192,400.0
193,193,26.0
194,194,78.0
195,195,985.0
196,196,280.0
197,197,6.0
198,198,423.0
199,199,6.0
200,200,15.0
201,201,180.0
202,202,14.0
203,203,54.0
204,204,500.0
205,205,5.0
206,206,1950.0
207,207,29.0
208,208,2.0
209,209,25.0
210,210,442.0
211,211,276.0
212,212,8.0
213,213,738.0
214,214,137.0
215,215,340.0
216,216,104.0
217,217,37.0
218,218,10.0
219,219,165.4
220,220,2584.0
221,221,611.0
222,222,106.66666666666669
223,223,257.0
224,224,7.0
225,225,843.0
226,226,26.5
227,227,15.666666666666666
228,228,260.0
229,229,345.0
230,230,25.0
231,231,568.0
232,232,2.0
233,233,2.0
234,234,250.0
235,235,20.0
236,236,21.0
237,237,647.0
238,238,520.0
239,239,261.45454545454544
240,240,468.5
241,241,29.714285714285715
242,242,86.33333333333333
243,243,8.0
244,244,3.0
245,245,5.0
246,246,225.0
247,247,137.5
248,248,511.0
249,249,10.0
250,250,3.0
251,251,564.0
252,252,14.0
253,253,195.0
254,254,5.0
255,255,44.0
256,256,17.0
257,257,360.0
258,258,40.0
259,259,40.0
260,260,66.75
261,261,463.0
262,262,433.0
263,263,13.0
264,264,17.0
265,265,46.0
266,266,342.0625
267,267,233.41666666666663
268,268,7.0
269,269,643.0
270,270,809.0
271,271,1.0
272,272,1.0
273,273,6.0
274,274,3.0
275,275,434.0
276,276,923.0
277,277,290.1818181818182
278,278,30.5
279,279,21.764705882352946
280,280,156.20408163265307
281,281,420.0
282,282,120.0
283,283,203.0
284,284,482.0
285,285,117.33333333333331
286,286,245.06666666666663
287,287,221.88888888888889
288,288,4.0
289,289,47.333333333333336
290,290,1.0
291,291,175.0
292,292,794.25
293,293,188.79661016949152
294,294,25.0
295,295,2.0
296,296,456.5
297,297,206.0
298,298,12.0
299,299,9.0
300,300,789.6666666666666
301,301,60.0
302,302,131.6
303,303,26.428571428571427
304,304,72.0
305,305,9.142857142857142
306,306,622.7272727272727
307,307,254.0
308,308,2.0
309,309,8.0
310,310,40.0
311,311,64.0
312,312,519.0
313,313,10.666666666666666
314,314,31.0
315,315,29.8
316,316,570.0
317,317,249.42424242424244
318,318,438.3626373626374
319,319,1828.0
320,320,3.0
321,321,52.0
322,322,209.0
323,323,300.0
324,324,7.0
325,325,122.0
326,326,3.0
327,327,69.0
328,328,5.0
329,329,8.0
330,330,111.0
331,331,20.5
332,332,36.583333333333336
333,333,698.304347826087
334,334,5.8
335,335,45.0
336,336,747.0
337,337,713.0
338,338,3.5
339,339,46.0
340,340,386.5
341,341,27.0
342,342,120.0
343,343,534.6666666666666
344,344,10.0
345,345,1.5
346,346,554.3333333333334
347,347,8.5
348,348,5.5
349,349,21.33333333333333
350,350,593.0
351,351,206.0
352,352,5.0
353,353,586.0
354,354,31.0
355,355,300.0
356,356,33.0
357,357,403.0
358,358,8.0
359,359,38.0
360,360,7.333333333333333
361,361,70.0
362,362,50.0
363,363,801.3333333333334
364,364,4.6
365,365,15.0
366,366,17.285714285714285
367,367,455.0
368,368,7.0
369,369,300.0
370,370,409.2
371,371,3.0
372,372,352.0
373,373,650.0
374,374,12.0
375,375,1.0
376,376,616.6
377,377,200.0
378,378,423.0
379,379,890.0
380,380,170.0
381,381,90.0
382,382,1.0
383,383,21.0
384,384,323.0
385,385,43.333333333333336
386,386,370.0
387,387,1.0
388,388,328.0
389,389,0.0
390,390,1192.0
391,391,801.0769230769231
392,392,4.25
393,393,102.33333333333331
394,394,12.333333333333334
395,395,415.0
396,396,272.05263157894734
397,397,8.666666666666666
398,398,9.75
399,399,31.5
400,400,683.0
401,401,17.333333333333332
402,402,34.714285714285715
403,403,171.0
404,404,650.0
405,405,230.0
406,406,286.0
407,407,312.4634146341463
408,408,3.0
409,409,10.0
410,410,21.0
411,411,7.5
412,412,64.0
413,413,167.60714285714286
414,414,395.0
415,415,128.0
416,416,131.25
417,417,4.0
418,418,19.0
419,419,110.0
420,420,9.0
421,421,10.0
422,422,60.0
423,423,977.0
424,424,295.0
425,425,158.33333333333334
426,426,304.0
427,427,33.5
428,428,30.0
429,429,647.0
430,430,338.2
431,431,4.5
432,432,302.5
433,433,520.0
434,434,65.0
435,435,4.0
436,436,863.0
437,437,341.0769230769231
438,438,4.0
439,439,543.6666666666666
440,440,6.75
441,441,297.42857142857144
442,442,26.0
443,443,135.0
444,444,194.0
445,445,705.1538461538462
446,446,4.0
447,447,5.0
448,448,11.0
449,449,19.0
450,450,350.0
451,451,100.0
452,452,115.4
453,453,3.0
454,454,383.0
455,455,27.0
456,456,145.0
457,457,3.0
458,458,3.0
459,459,4.0
460,460,28.58823529411765
461,461,0.0
462,462,12.0
463,463,20.0
464,464,146.5
465,465,6.0
466,466,8.0
467,467,473.0
468,468,180.0
469,469,160.0
470,470,4.0
471,471,10.333333333333334
472,472,326.25
473,473,276.0
474,474,2.0
475,475,19.0
476,476,337.6
477,477,25.0
478,478,285.0
479,479,95.0
480,480,11.0
481,481,688.0
482,482,600.0
483,483,7.5
484,484,3.0
485,485,27.09090909090909
486,486,366.6666666666667
487,487,4.0
488,488,17.0
489,489,87.3125
490,490,4.0
491,491,30.0
492,492,155.0
493,493,510.0
494,494,363.0
495,495,4.0
496,496,15.666666666666666
497,497,127.2
498,498,45.333333333333336
499,499,183.4102564102564
500,500,11.0
501,501,11.0
502,502,828.5168161434977
503,503,2.5
504,504,504.0
505,505,38.0
506,506,16.0
507,507,81.33333333333333
508,508,20.0
509,509,26.0
510,510,376.8235294117647
511,511,371.5
512,512,246.0
513,513,390.0
514,514,64.0
515,515,1.2
516,516,277.0
517,517,115.0
518,518,1306.0
519,519,410.0
520,520,421.0
521,521,9.0
522,522,13.5
523,523,4.0
524,524,54.0
525,525,45.0
526,526,55.0
527,527,62.0
528,528,160.0
529,529,59.0
530,530,13.0
531,531,501.0
532,532,143.64285714285714
533,533,283.8888888888889
534,534,11.5
535,535,265.3333333333333
536,536,504.6666666666667
537,537,603.0
538,538,296.0
539,539,23.0
540,540,49.0
541,541,510.0
542,542,16.0
543,543,565.0
544,544,311.85714285714283
545,545,35.75
546,546,9.0
547,547,10.0
548,548,14.25
549,549,2.6666666666666665
550,550,544.3529411764706
551,551,425.25
552,552,2.0
553,553,36.0
554,554,470.0
555,555,13.0
556,556,28.5
557,557,92.0
558,558,294.5
559,559,70.0
560,560,7.0
561,561,82.0
562,562,0.0
563,563,5.0
564,564,12.0
565,565,1263.6666666666667
566,566,159.0
567,567,5.0
568,568,302.0
569,569,24.0
570,570,13.0
571,571,73.0
572,572,138.33333333333334
573,573,256.2857142857143
574,574,205.0
575,575,134.0
576,576,250.0
577,577,326.5
578,578,218.0
579,579,220.0
580,580,40.285714285714285
581,581,18.0
582,582,36.75
583,583,29.0
584,584,278.0
585,585,564.0
586,586,57.0
587,587,176.0
588,588,11.714285714285714
589,589,67.0
590,590,537.75
591,591,10.0
592,592,120.0
593,593,200.0
594,594,39.2
595,595,275.0
596,596,80.0
597,597,45.0
598,598,560.0
599,599,542.0
600,600,124.16666666666669
601,601,4.0
602,602,300.0
603,603,104.16666666666669
604,604,7.0
605,605,22.764705882352946
606,606,2.8
607,607,36.5
608,608,534.0
609,609,65.5
610,610,303.0
611,611,4.0
612,612,155.0
613,613,32.0
614,614,5.0
615,615,548.0
616,616,21.0
617,617,215.0
618,618,1208.0
619,619,8.6
620,620,630.0
621,621,7.666666666666667
622,622,382.6666666666667
623,623,7.0
624,624,320.0
625,625,32.17142857142857
626,626,1.0
627,627,50.5
628,628,320.5882352941176
629,629,199.91304347826087
630,630,70.0
631,631,350.0
632,632,4.0
633,633,400.0
634,634,15.0
635,635,22.0
636,636,222.3333333333333
637,637,85.0
638,638,50.0
639,639,39.66666666666666
640,640,326.0
641,641,131.0
642,642,34.666666666666664
643,643,585.7272727272727
644,644,328.0
645,645,3.0
646,646,1.0
647,647,4.333333333333333
648,648,489.4285714285714
649,649,94.55555555555556
650,650,1599.6666666666667
651,651,8.0
652,652,24.0
653,653,410.0
654,654,1.5
655,655,129.0
656,656,22.0
657,657,5.0
658,658,30.8
659,659,22.0
660,660,12.0
661,661,7.0
662,662,45.25
663,663,130.0
664,664,5.0
665,665,27.0
666,666,2.0
667,667,1.0
668,668,210.3333333333333
669,669,620.8333333333334
670,670,44.2
671,671,807.9625
672,672,5.0
673,673,57.0
674,674,0.5
675,675,16.0
676,676,657.6666666666666
677,677,3.0
678,678,241.7142857142857
679,679,799.0
680,680,140.0
681,681,4.5
682,682,3.0
683,683,750.0
684,684,59.66666666666666
685,685,26.0
686,686,863.0
687,687,54.0
688,688,145.5
689,689,823.0
690,690,103.33333333333331
691,691,456.0
692,692,547.2
693,693,41.4
694,694,8.0
695,695,77.5
696,696,29.33333333333333
697,697,7.333333333333333
698,698,108.66666666666669
699,699,799.25
700,700,733.0
701,701,211.16666666666663
702,702,275.0
703,703,131.08333333333334
704,704,5.0
705,705,33.0
706,706,113.66666666666669
707,707,8.0
708,708,17.0
709,709,11.0
710,710,21.0
711,711,74.5
712,712,257.0
713,713,896.25
714,714,25.0
715,715,8.0
716,716,134.0
717,717,780.75
718,718,115.0
719,719,2.0
720,720,492.0
721,721,4.0
722,722,44.333333333333336
723,723,250.125
724,724,505.0
725,725,160.0
726,726,371.2
727,727,658.1428571428571
728,728,180.0
729,729,11.0
730,730,10.0
731,731,57.0
732,732,60.0
733,733,18.5
734,734,365.0
735,735,128.0
736,736,1.0
737,737,6.0
738,738,3.0
739,739,66.66666666666667
740,740,100.0
741,741,23.0
742,742,24.0
743,743,5.0
744,744,3.0
745,745,1102.5
746,746,7.0
747,747,830.0
748,748,381.75
749,749,410.0
750,750,39.0
751,751,132.0
752,752,6.0
753,753,13.0
754,754,40.5
755,755,310.0
756,756,18.5
757,757,298.0
758,758,1.0
759,759,29.0
760,760,698.25
761,761,5.0
762,762,4.0
763,763,18.0
764,764,169.0
765,765,261.0
766,766,538.9090909090909
767,767,465.0
768,768,547.75
769,769,5.5
770,770,0.0
771,771,145.0
772,772,9.0
773,773,237.3333333333333
774,774,276.42857142857144
775,775,5.0
776,776,283.75
777,777,24.0
778,778,6.5
779,779,17.0
780,780,128.0
781,781,339.5
782,782,330.0
783,783,365.0
784,784,128.0
785,785,1.0
786,786,92.0
787,787,3.0
788,788,675.8888888888889
789,789,80.0
790,790,3.0
791,791,11.0
792,792,3.0
793,793,648.3333333333334
794,794,5.0
795,795,2.0
796,796,92.0
797,797,504.7272727272728
798,798,7.0
799,799,134.0
800,800,2.0
801,801,204.875
802,802,6.285714285714286
803,803,223.0
804,804,7.0
805,805,15.0
806,806,700.0
807,807,77.71428571428571
808,808,40.833333333333336
809,809,452.0
810,810,75.0
811,811,59.0
812,812,27.75
813,813,38.0
814,814,7.0
815,815,36.0
816,816,348.0
817,817,35.333333333333336
818,818,358.0
819,819,244.8
820,820,570.0
821,821,10.0
822,822,19.0
823,823,386.0
824,824,171.0
825,825,180.0
826,826,430.0
827,827,350.5
828,828,57.5
829,829,280.0
830,830,8.0
831,831,100.0
832,832,2.0
833,833,730.2242990654206
834,834,715.0
835,835,290.0
836,836,8.0
837,837,52.0
838,838,7.0
839,839,58.0
840,840,76.5
841,841,274.0
842,842,648.0
843,843,162.4
844,844,993.1428571428572
845,845,630.0
846,846,3.0
847,847,486.75
848,848,741.75
849,849,25.0
850,850,238.0
851,851,773.0
852,852,517.5
853,853,95.0
854,854,633.0
855,855,450.6666666666667
856,856,450.0
857,857,605.0
858,858,396.0
859,859,12.333333333333334
860,860,16.0
861,861,65.0
862,862,493.0
863,863,55.0
864,864,553.3157894736842
865,865,7.0
866,866,2.0
867,867,165.0
868,868,311.0
869,869,47.8
870,870,208.0
871,871,39.0
872,872,35.0
873,873,4.0
874,874,36.8
875,875,66.0
876,876,37.0
877,877,15.0
878,878,16.0
879,879,3.0
880,880,0.0
881,881,30.0
882,882,90.0
883,883,510.0
884,884,36.07692307692308
885,885,167.8
886,886,16.0
887,887,560.0
888,888,1.0
889,889,253.0
890,890,40.0
891,891,312.5
892,892,329.0
893,893,122.0
894,894,4.0
895,895,276.0
896,896,650.0
897,897,328.57142857142856
898,898,7.0
899,899,36.0
900,900,116.0
901,901,10.0
902,902,260.0
903,903,388.0
904,904,114.0
905,905,450.0
906,906,283.875
907,907,120.0
908,908,207.5
909,909,2.0
910,910,2.0
911,911,160.0
912,912,198.0
913,913,2.5
914,914,135.0
915,915,681.5
916,916,720.0
917,917,26.0
918,918,54.0
919,919,2.0
920,920,10.0
921,921,256.0
922,922,12.0
923,923,444.6666666666667
924,924,3.0
925,925,43.0
926,926,69.44444444444444
927,927,28.0
928,928,161.0
929,929,175.0
930,930,376.0
931,931,72.0
932,932,2.0
933,933,0.0
934,934,7.647058823529412
935,935,40.0
936,936,613.0
937,937,10.0
938,938,2.75
939,939,55.333333333333336
940,940,20.0
941,941,1181.0
942,942,619.0
943,943,235.0
944,944,600.25
945,945,33.0
946,946,5.0
947,947,21.0
948,948,162.66666666666666
949,949,2.0
950,950,401.8888888888889
951,951,3.0
952,952,292.75
953,953,823.0
954,954,16.0
955,955,5.0
956,956,11.0
957,957,402.5
958,958,230.4
959,959,225.0
960,960,96.0
961,961,377.0
962,962,4.363636363636363
963,963,0.0
964,964,225.0
965,965,4.6
966,966,589.5
967,967,219.0
968,968,8.625
969,969,523.0
970,970,28.0
971,971,34.0
972,972,639.0
973,973,496.5
974,974,42.0
975,975,1.0
976,976,491.3333333333333
977,977,0.0
978,978,323.0
979,979,105.66666666666669
980,980,462.5
981,981,110.0
982,982,281.5
983,983,17.0
984,984,27.0
985,985,530.0
986,986,2.0
987,987,769.2
988,988,310.8888888888889
989,989,7.0
990,990,5.333333333333333
991,991,4.0
992,992,68.0
993,993,16.0
994,994,2.0
995,995,558.0
996,996,86.0
997,997,155.0
998,998,327.6666666666667
999,999,113.0
1000,1000,7.0
1001,1001,15.0
1002,1002,8.0
1003,1003,5.0
1004,1004,7.0
1005,1005,22.0
1006,1006,14.8
1007,1007,685.4146341463414
1008,1008,17.0
1009,1009,175.0
1010,1010,333.0
1011,1011,60.0
1012,1012,65.5
1013,1013,0.0
1014,1014,83.0
1015,1015,23.0
1016,1016,5.0
1017,1017,155.0
1018,1018,0.0
1019,1019,12.0
1020,1020,516.5
1021,1021,102.66666666666669
1022,1022,16.333333333333332
1023,1023,864.0666666666667
1024,1024,20.166666666666668
1025,1025,515.0
1026,1026,6.0
1027,1027,9.5
1028,1028,366.0
1029,1029,231.25
1030,1030,727.0
1031,1031,4.9
1032,1032,7.75
1033,1033,110.0
1034,1034,290.0
1035,1035,3.857142857142857
1036,1036,30.0
1037,1037,27.0
1038,1038,150.0
1039,1039,49.0
1040,1040,45.41666666666666
1041,1041,3.0
1042,1042,9.0
1043,1043,275.0
1044,1044,27.0
1045,1045,380.3333333333333
1046,1046,25.0
1047,1047,790.0
1048,1048,428.0
1049,1049,230.0
1050,1050,16.25
1051,1051,32.5
1052,1052,47.0
1053,1053,3.0
1054,1054,13.0
1055,1055,2.0
1056,1056,339.2857142857143
1057,1057,500.0
1058,1058,7.0
1059,1059,6.0
1060,1060,956.3333333333334
1061,1061,494.5
1062,1062,203.5
1063,1063,320.0
1064,1064,743.0
1065,1065,81.0
1066,1066,621.0
1067,1067,9.5
1068,1068,20.33333333333333
1069,1069,102.0
1070,1070,48.78260869565217
1071,1071,20.0
1072,1072,31.5
1073,1073,275.0
1074,1074,34.0
1075,1075,275.0
1076,1076,56.333333333333336
1077,1077,683.0
1078,1078,518.0
1079,1079,3.0
1080,1080,120.75
1081,1081,23.6
1082,1082,485.0
1083,1083,40.833333333333336
1084,1084,1167.0
1085,1085,66.0
1086,1086,7.25
1087,1087,490.0
1088,1088,19.0
1089,1089,815.5
1090,1090,932.0
1091,1091,525.0
1092,1092,101.2
1093,1093,15.0
1094,1094,8.0
1095,1095,434.0
1096,1096,120.0
1097,1097,8.0
1098,1098,32.0
1099,1099,4.5
1100,1100,6.25
1101,1101,86.18181818181819
1102,1102,145.0
1103,1103,100.0
1104,1104,16.0
1105,1105,34.0
1106,1106,190.4
1107,1107,93.0
1108,1108,150.0
1109,1109,2.0
1110,1110,7.0
1111,1111,820.0
1112,1112,725.0
1113,1113,323.0
1114,1114,188.25
1115,1115,304.72727272727275
1116,1116,98.0
1117,1117,280.0
1118,1118,345.0
1119,1119,506.0
1120,1120,0.5294117647058824
1121,1121,5.0
1122,1122,58.66666666666666
1123,1123,0.0
1124,1124,2.0
1125,1125,21.5
1126,1126,96.6
1127,1127,125.0
1128,1128,6.0
1129,1129,156.76923076923077
1130,1130,5.5
1131,1131,83.0
1132,1132,1129.6666666666667
1133,1133,38.5
1134,1134,111.8
1135,1135,80.0
1136,1136,857.0
1137,1137,20.0
1138,1138,26.33333333333333
1139,1139,10.2
1140,1140,258.0
1141,1141,35.0
1142,1142,240.0
1143,1143,8.0
1144,1144,272.85714285714283
1145,1145,21.5
1146,1146,673.5384615384615
1147,1147,200.0
1148,1148,376.57142857142856
1149,1149,94.0
1150,1150,3.0
1151,1151,117.5
1152,1152,12.0
1153,1153,581.6666666666666
