,ID,target
1154,1154,2.0
1155,1155,7.0
1156,1156,516.75
1157,1157,9.0
1158,1158,503.0
1159,1159,84.375
1160,1160,701.6
1161,1161,12.333333333333334
1162,1162,2.5
1163,1163,83.8
1164,1164,7.0
1165,1165,90.0
1166,1166,565.0
1167,1167,8.0
1168,1168,120.66666666666669
1169,1169,418.0
1170,1170,11.0
1171,1171,128.1
1172,1172,4.0
1173,1173,22.666666666666668
1174,1174,412.375
1175,1175,274.0
1176,1176,411.6666666666667
1177,1177,8.0
1178,1178,383.0
1179,1179,643.0
1180,1180,50.625
1181,1181,36.0
1182,1182,352.0
1183,1183,0.0
1184,1184,20.0
1185,1185,25.0
1186,1186,16.666666666666668
1187,1187,18.0
1188,1188,310.0
1189,1189,64.5
1190,1190,8.0
1191,1191,39.0
1192,1192,4.0
1193,1193,409.3
1194,1194,57.0
1195,1195,5.0
1196,1196,16.5
1197,1197,482.0
1198,1198,429.0
1199,1199,977.0
1200,1200,48.333333333333336
1201,1201,47.0
1202,1202,46.0
1203,1203,32.5
1204,1204,1.5
1205,1205,20.0
1206,1206,64.0
1207,1207,28.0
1208,1208,1.0
1209,1209,10.0
1210,1210,13.0
1211,1211,416.9672131147541
1212,1212,18.0
1213,1213,144.0
1214,1214,3.0
1215,1215,297.0
1216,1216,436.1538461538461
1217,1217,82.0
1218,1218,630.0
1219,1219,98.25
1220,1220,2.0
1221,1221,464.1666666666667
1222,1222,16.0
1223,1223,82.0
1224,1224,5.0
1225,1225,7.0
1226,1226,15.0
1227,1227,50.0
1228,1228,295.0
1229,1229,200.0
1230,1230,425.8333333333333
1231,1231,510.0
1232,1232,5.0
1233,1233,543.75
1234,1234,132.66666666666666
1235,1235,523.0
1236,1236,1.0
1237,1237,30.0
1238,1238,650.0
1239,1239,2.0
1240,1240,49.0
1241,1241,16.0
1242,1242,1.0
1243,1243,7.0
1244,1244,100.66666666666669
1245,1245,12.0
1246,1246,2.0
1247,1247,5.666666666666667
1248,1248,600.0
1249,1249,150.0
1250,1250,60.0
1251,1251,163.33333333333334
1252,1252,175.0
1253,1253,10.0
1254,1254,899.0
1255,1255,1015.0
1256,1256,15.5
1257,1257,60.0
1258,1258,2.25
1259,1259,286.0
1260,1260,73.68
1261,1261,87.0
1262,1262,271.3333333333333
1263,1263,158.0
1264,1264,44.888888888888886
1265,1265,593.0
1266,1266,97.44444444444444
1267,1267,44.66666666666666
1268,1268,20.63636363636364
1269,1269,640.4444444444445
1270,1270,270.0
1271,1271,7.571428571428571
1272,1272,26.0
1273,1273,313.0
1274,1274,140.0
1275,1275,473.0
1276,1276,34.0
1277,1277,600.0
1278,1278,380.0
1279,1279,36.0
1280,1280,11.0
1281,1281,23.0
1282,1282,21.0
1283,1283,17.8
1284,1284,120.0
1285,1285,10.0
1286,1286,10.0
1287,1287,595.0
1288,1288,6.0
1289,1289,3.0
1290,1290,14.0
1291,1291,129.0
1292,1292,3.0
1293,1293,11.0
1294,1294,1000.0
1295,1295,130.0
1296,1296,368.0
1297,1297,100.0
1298,1298,76.0
1299,1299,120.0
1300,1300,1.0
1301,1301,55.0
1302,1302,58.0
1303,1303,259.5
1304,1304,9.0
1305,1305,1.0
1306,1306,190.0
1307,1307,145.0
1308,1308,304.0
1309,1309,1.0
1310,1310,707.0
1311,1311,540.0
1312,1312,6.0
1313,1313,14.0
1314,1314,28.0
1315,1315,37.0
1316,1316,432.5
1317,1317,38.66666666666666
1318,1318,192.66666666666663
1319,1319,8.0
1320,1320,908.2
1321,1321,68.5
1322,1322,334.3333333333333
1323,1323,583.75
1324,1324,36.0
1325,1325,562.9
1326,1326,29.0
1327,1327,10.5
1328,1328,51.0
1329,1329,283.0
1330,1330,245.0
1331,1331,1026.75
1332,1332,84.66666666666667
1333,1333,8.0
1334,1334,165.25
1335,1335,184.0
1336,1336,750.4444444444445
1337,1337,134.03030303030303
1338,1338,50.0
1339,1339,10.0
1340,1340,40.0
1341,1341,470.0
1342,1342,583.0
1343,1343,41.27272727272727
1344,1344,32.42857142857143
1345,1345,87.5
1346,1346,410.6666666666667
1347,1347,135.0
1348,1348,111.0
1349,1349,3.2857142857142856
1350,1350,65.33333333333333
1351,1351,729.0
1352,1352,7.0
1353,1353,21.5
1354,1354,6.0
1355,1355,1027.0
1356,1356,313.75
1357,1357,295.25
1358,1358,490.0
1359,1359,9.333333333333334
1360,1360,297.0
1361,1361,58.0
1362,1362,15.0
1363,1363,86.75
1364,1364,337.4
1365,1365,420.0
1366,1366,55.0
1367,1367,275.0
1368,1368,23.0
1369,1369,4.0
1370,1370,27.0
1371,1371,70.0
1372,1372,515.0
1373,1373,24.666666666666668
1374,1374,30.0
1375,1375,229.75
1376,1376,176.0
1377,1377,673.0
1378,1378,143.0
1379,1379,6.0
1380,1380,186.16666666666663
1381,1381,91.0
1382,1382,42.0
1383,1383,603.0
1384,1384,4.0
1385,1385,46.0
1386,1386,0.0
1387,1387,130.0
1388,1388,53.0
1389,1389,4.0
1390,1390,213.0
1391,1391,1.0
1392,1392,17.5
1393,1393,82.25
1394,1394,25.0
1395,1395,17.6
1396,1396,420.0
1397,1397,3.0
1398,1398,9.0
1399,1399,149.0
1400,1400,77.5
1401,1401,209.66666666666663
1402,1402,413.0
1403,1403,2.0
1404,1404,231.0
1405,1405,130.0
1406,1406,192.66666666666663
1407,1407,1.0
1408,1408,32.0
1409,1409,27.0
1410,1410,546.0
1411,1411,4.0
1412,1412,340.0
1413,1413,517.0
1414,1414,7.0
1415,1415,0.0
1416,1416,3.0
1417,1417,3.333333333333333
1418,1418,5.0
1419,1419,16.0
1420,1420,299.0
1421,1421,33.0
1422,1422,396.6666666666667
1423,1423,60.0
1424,1424,43.0
1425,1425,242.0
1426,1426,3.0
1427,1427,426.6511627906977
1428,1428,13.4
1429,1429,104.22222222222224
1430,1430,0.0
1431,1431,426.0
1432,1432,330.0
1433,1433,317.5
1434,1434,9.0
1435,1435,117.0
1436,1436,110.0
1437,1437,10.0
1438,1438,3.0
1439,1439,1.5
1440,1440,16.25
1441,1441,43.0
1442,1442,17.0
1443,1443,2.0
1444,1444,440.0
1445,1445,569.0
1446,1446,9.75
1447,1447,269.13793103448273
1448,1448,3.857142857142857
1449,1449,121.0
1450,1450,3.0
1451,1451,37.0
1452,1452,535.0
1453,1453,2.0
1454,1454,299.0
1455,1455,24.0
1456,1456,205.0
1457,1457,200.0
1458,1458,148.66666666666666
1459,1459,9.0
1460,1460,720.0
1461,1461,44.0
1462,1462,3.0
1463,1463,6.5
1464,1464,1157.75
1465,1465,86.0
1466,1466,59.0
1467,1467,4.0
1468,1468,14.5
1469,1469,109.33333333333331
1470,1470,375.8
1471,1471,170.0
1472,1472,69.0
1473,1473,376.5
1474,1474,21.0
1475,1475,384.0
1476,1476,2.0
1477,1477,13.0
1478,1478,42.0
1479,1479,300.0
1480,1480,5.0
1481,1481,121.66666666666669
1482,1482,240.0
1483,1483,17.0
1484,1484,11.0
1485,1485,460.1428571428572
1486,1486,421.6666666666667
1487,1487,8.0
1488,1488,1.0
1489,1489,585.0
1490,1490,23.5
1491,1491,614.0
1492,1492,6.0
1493,1493,6.4
1494,1494,11.0
1495,1495,19.0
1496,1496,24.0
1497,1497,53.0
1498,1498,313.3333333333333
1499,1499,180.0
1500,1500,8.0
1501,1501,20.0
1502,1502,352.0
1503,1503,50.0
1504,1504,366.0
1505,1505,725.0
1506,1506,47.75
1507,1507,22.0
1508,1508,24.4
1509,1509,377.0
1510,1510,391.0
1511,1511,271.2
1512,1512,218.9
1513,1513,129.33333333333334
1514,1514,64.0
1515,1515,62.66666666666666
1516,1516,412.0
1517,1517,226.57142857142856
1518,1518,86.0
1519,1519,190.0
1520,1520,1.0
1521,1521,23.5
1522,1522,454.0
1523,1523,21.0
1524,1524,1.0
1525,1525,5.0
1526,1526,26.0
1527,1527,52.0
1528,1528,201.0
1529,1529,20.0
1530,1530,10.0
1531,1531,8.0
1532,1532,2.0
1533,1533,9.0
1534,1534,180.0
1535,1535,12.0
1536,1536,11.0
1537,1537,24.0
1538,1538,247.0555555555556
1539,1539,1.0
1540,1540,106.5
1541,1541,302.0
1542,1542,6.0
1543,1543,263.8
1544,1544,10.0
1545,1545,178.0
1546,1546,293.0
1547,1547,62.0
1548,1548,269.1875
1549,1549,554.0
1550,1550,0.0
1551,1551,8.0
1552,1552,223.0
1553,1553,96.0
1554,1554,28.0
1555,1555,4.0
1556,1556,35.0
1557,1557,84.4
1558,1558,8.85
1559,1559,14.5
1560,1560,212.5
1561,1561,508.55
1562,1562,545.0
1563,1563,8.0
1564,1564,142.0
1565,1565,171.0
1566,1566,595.9090909090909
1567,1567,6.2
1568,1568,7.0
1569,1569,10.0
1570,1570,76.0
1571,1571,7.0
1572,1572,45.5
1573,1573,420.0
1574,1574,111.6
1575,1575,537.25
1576,1576,1.0
1577,1577,706.6666666666666
1578,1578,32.0
1579,1579,6.0
1580,1580,41.75
1581,1581,133.5
1582,1582,863.0
1583,1583,14.0
1584,1584,120.0
1585,1585,3.0
1586,1586,93.0
1587,1587,365.9
1588,1588,65.0
1589,1589,7.0
1590,1590,169.0
1591,1591,520.0
1592,1592,200.0
1593,1593,2.0
1594,1594,40.0
1595,1595,112.66666666666669
1596,1596,30.0
1597,1597,535.0
1598,1598,174.93333333333334
1599,1599,1090.0
1600,1600,12.0
1601,1601,10.0
1602,1602,15.0
1603,1603,86.0
1604,1604,3.0
1605,1605,15.0
1606,1606,3.0
1607,1607,5.0
1608,1608,300.0
1609,1609,2.0
1610,1610,47.25
1611,1611,22.0
1612,1612,98.33333333333331
1613,1613,85.0
1614,1614,628.6666666666666
1615,1615,16.22222222222222
1616,1616,127.0
1617,1617,175.0
1618,1618,370.0
1619,1619,567.0
1620,1620,0.5
1621,1621,223.3333333333333
1622,1622,323.3666666666667
1623,1623,37.0
1624,1624,3.0
1625,1625,113.0
1626,1626,16.0
1627,1627,6.0
1628,1628,0.0
1629,1629,88.5
1630,1630,259.0
1631,1631,473.0
1632,1632,22.0
1633,1633,10.0
1634,1634,21.0
1635,1635,425.3571428571428
1636,1636,11.0
1637,1637,18.0
1638,1638,30.0
1639,1639,6.25
1640,1640,7.0
1641,1641,33.0
1642,1642,3.0
1643,1643,1.0
1644,1644,11.0
1645,1645,373.0
1646,1646,110.0
1647,1647,284.0
1648,1648,7.0
1649,1649,28.0
1650,1650,366.0
1651,1651,261.8205128205128
1652,1652,81.0
1653,1653,3.0
1654,1654,299.3333333333333
1655,1655,130.0
1656,1656,3.0
1657,1657,27.0
1658,1658,70.0
1659,1659,85.0
1660,1660,9.0
1661,1661,8.0
1662,1662,556.8461538461538
1663,1663,10.0
1664,1664,61.0
1665,1665,6.0
1666,1666,12.0
1667,1667,2.0
1668,1668,705.0
1669,1669,306.2
1670,1670,11.0
1671,1671,31.428571428571427
1672,1672,141.75
1673,1673,1.0
1674,1674,25.5
1675,1675,165.0
1676,1676,64.5
1677,1677,263.375
1678,1678,56.0
1679,1679,24.0
1680,1680,734.7333333333333
1681,1681,4.0
1682,1682,130.0
1683,1683,629.6666666666666
1684,1684,6.0
1685,1685,199.0
1686,1686,54.0
1687,1687,70.29032258064517
1688,1688,385.5
1689,1689,18.0
1690,1690,357.0
1691,1691,6.2
1692,1692,74.02173913043478
1693,1693,560.0
1694,1694,561.625
1695,1695,283.5
1696,1696,17.0
1697,1697,21.0
1698,1698,63.0
1699,1699,13.0
1700,1700,225.0
1701,1701,134.0
1702,1702,11.0
1703,1703,47.0
1704,1704,601.3333333333334
1705,1705,572.0
1706,1706,75.72727272727273
1707,1707,80.66666666666667
1708,1708,863.0
1709,1709,5.0
1710,1710,839.25
1711,1711,65.0
1712,1712,8.0
1713,1713,16.0
1714,1714,23.5
1715,1715,30.94117647058824
1716,1716,13.0
1717,1717,8.0
1718,1718,337.5
1719,1719,52.0
1720,1720,142.5
1721,1721,27.0
1722,1722,143.3846153846154
1723,1723,6.5
1724,1724,12.333333333333334
1725,1725,3.0
1726,1726,476.0
1727,1727,400.0
1728,1728,800.0
1729,1729,416.2
1730,1730,2.0
1731,1731,1006.3333333333334
1732,1732,8.2
1733,1733,7.0
1734,1734,661.0
1735,1735,341.6
1736,1736,629.6
1737,1737,186.57142857142856
1738,1738,30.545454545454547
1739,1739,52.8
1740,1740,522.1428571428571
1741,1741,110.0
1742,1742,3.0
1743,1743,12.0
1744,1744,270.6666666666667
1745,1745,849.125
1746,1746,3.5
1747,1747,9.0
1748,1748,250.0
1749,1749,61.8
1750,1750,525.3
1751,1751,60.0
1752,1752,315.0
1753,1753,3.0
1754,1754,287.75
1755,1755,15.0
1756,1756,13.0
1757,1757,13.0
1758,1758,378.0
1759,1759,13.0
1760,1760,579.1818181818181
1761,1761,25.0
1762,1762,166.0
1763,1763,3.0
1764,1764,8.75
1765,1765,14.0
1766,1766,25.0
1767,1767,99.5
1768,1768,14.0
1769,1769,281.3333333333333
1770,1770,66.5
1771,1771,1.6
1772,1772,13.0
1773,1773,22.0
1774,1774,737.1666666666666
1775,1775,227.3333333333333
1776,1776,19.0
1777,1777,17.0
1778,1778,32.0
1779,1779,232.0
1780,1780,527.25
1781,1781,868.0625
1782,1782,50.0
1783,1783,3.5
1784,1784,201.0
1785,1785,562.5
1786,1786,42.0
1787,1787,718.2727272727273
1788,1788,19.0
1789,1789,558.3333333333334
1790,1790,600.0
1791,1791,34.0
1792,1792,738.0
1793,1793,3.5
1794,1794,584.0
1795,1795,124.0
1796,1796,593.0
1797,1797,9.0
1798,1798,30.0
1799,1799,12.8
1800,1800,1.0
1801,1801,166.0
1802,1802,310.0
1803,1803,310.0
1804,1804,908.1428571428572
1805,1805,15.0
1806,1806,126.0
1807,1807,16.06451612903226
1808,1808,11.0
1809,1809,9.0
1810,1810,12.0
1811,1811,7.0
1812,1812,315.7340425531915
1813,1813,4.571428571428571
1814,1814,4.0
1815,1815,26.0
1816,1816,453.0
1817,1817,42.66666666666666
1818,1818,639.0
1819,1819,124.0
1820,1820,3.0
1821,1821,91.6
1822,1822,1339.4
1823,1823,324.5
1824,1824,38.8
1825,1825,498.0
1826,1826,657.0
1827,1827,15.0
1828,1828,83.0
1829,1829,4.0
1830,1830,50.66666666666666
1831,1831,97.0
1832,1832,1322.5
1833,1833,21.0
1834,1834,15.0
1835,1835,12.285714285714286
1836,1836,144.77777777777777
1837,1837,8.0
1838,1838,8.0
1839,1839,286.8333333333333
1840,1840,14.0
1841,1841,47.0
1842,1842,98.0
1843,1843,11.0
1844,1844,735.0
1845,1845,384.0
1846,1846,118.85714285714286
1847,1847,72.0
1848,1848,19.0
1849,1849,1.0
1850,1850,10.0
1851,1851,85.33333333333333
1852,1852,58.0
1853,1853,12.0
1854,1854,348.0
1855,1855,28.5
1856,1856,155.0
1857,1857,353.0
1858,1858,132.0
1859,1859,600.0
1860,1860,605.0
1861,1861,1001.3571428571428
1862,1862,22.0
1863,1863,84.28571428571429
1864,1864,37.16666666666666
1865,1865,310.6666666666667
1866,1866,179.5
1867,1867,2.0
1868,1868,58.75
1869,1869,6.0
1870,1870,2.333333333333333
1871,1871,9.0
1872,1872,10.0
1873,1873,616.5
1874,1874,850.0
1875,1875,443.0
1876,1876,17.0
1877,1877,5.333333333333333
1878,1878,76.66666666666667
1879,1879,523.0
1880,1880,215.23076923076923
1881,1881,20.0
1882,1882,11.25
1883,1883,161.84615384615384
1884,1884,264.5
1885,1885,41.0
1886,1886,597.5
1887,1887,247.5
1888,1888,10.0
1889,1889,7.5
1890,1890,7.0
1891,1891,25.0
1892,1892,453.0
1893,1893,45.333333333333336
1894,1894,273.0
1895,1895,582.6666666666666
1896,1896,134.0
1897,1897,195.0
1898,1898,588.0
1899,1899,723.0
1900,1900,55.0
1901,1901,838.6666666666666
1902,1902,4.25
1903,1903,9.0
1904,1904,594.125
1905,1905,157.0
1906,1906,4.0
1907,1907,25.0
1908,1908,45.0
1909,1909,307.42857142857144
1910,1910,0.0
1911,1911,6.0
1912,1912,11.0
1913,1913,51.0
1914,1914,188.0
1915,1915,3.6666666666666665
1916,1916,3.0
1917,1917,48.0
1918,1918,10.0
1919,1919,308.0
1920,1920,2.0
1921,1921,9.5
1922,1922,13.0
1923,1923,303.53333333333336
1924,1924,274.0
1925,1925,300.0
1926,1926,9.0
1927,1927,3.0
1928,1928,22.33333333333333
1929,1929,400.0
1930,1930,10.5
1931,1931,5.0
1932,1932,2.0
1933,1933,82.25
1934,1934,180.0
1935,1935,233.23076923076923
1936,1936,80.0
1937,1937,766.1463414634146
1938,1938,130.66666666666666
1939,1939,3.0
1940,1940,161.0
1941,1941,10.0
1942,1942,53.0
1943,1943,6.166666666666667
1944,1944,1100.0
1945,1945,275.6
1946,1946,318.0
1947,1947,2.0
1948,1948,20.0
1949,1949,99.5
1950,1950,300.56666666666666
1951,1951,1.0
1952,1952,149.33333333333334
1953,1953,24.0
1954,1954,539.5
1955,1955,30.823529411764707
1956,1956,30.0
1957,1957,2.0
1958,1958,98.5
1959,1959,231.0
1960,1960,400.0
1961,1961,147.0
1962,1962,2.0
1963,1963,6.0
1964,1964,185.0
1965,1965,76.0
1966,1966,1100.0
1967,1967,29.27272727272728
1968,1968,5.5
1969,1969,22.0
1970,1970,15.0
1971,1971,6.2
1972,1972,300.0
1973,1973,14.5
1974,1974,6.0
1975,1975,437.0
1976,1976,7.0
1977,1977,483.6666666666667
1978,1978,443.0
1979,1979,242.5
1980,1980,83.0
1981,1981,80.0
1982,1982,12.0
1983,1983,12.5
1984,1984,23.25
1985,1985,420.0
1986,1986,3.0
1987,1987,16.0
1988,1988,23.75
1989,1989,18.0
1990,1990,70.0
1991,1991,1371.0
1992,1992,973.0
1993,1993,15.0
1994,1994,77.0
1995,1995,853.0
1996,1996,5.0
1997,1997,27.0
1998,1998,43.16666666666666
1999,1999,80.0
2000,2000,47.0
2001,2001,97.5
2002,2002,340.0
2003,2003,20.0
2004,2004,35.0
2005,2005,2.5
2006,2006,300.06451612903226
2007,2007,2.0
2008,2008,100.0
2009,2009,4.0
2010,2010,12.0
2011,2011,2.833333333333333
2012,2012,422.0
2013,2013,443.0
2014,2014,2.0
2015,2015,52.5
2016,2016,12.0
2017,2017,516.0
2018,2018,3.0
2019,2019,20.0
2020,2020,917.0
2021,2021,37.0
2022,2022,4.0
2023,2023,44.5
2024,2024,52.5
2025,2025,360.0
2026,2026,18.0
2027,2027,1000.0
2028,2028,146.5
2029,2029,388.5
2030,2030,11.0
2031,2031,13.333333333333334
2032,2032,318.0
2033,2033,27.5
2034,2034,950.0
2035,2035,135.0
2036,2036,16.0
2037,2037,240.0
2038,2038,80.5
2039,2039,28.0
2040,2040,292.0
2041,2041,483.0
2042,2042,1445.0
2043,2043,39.0
2044,2044,42.5
2045,2045,200.0
2046,2046,10.0
2047,2047,590.0
2048,2048,5.4
2049,2049,20.0
2050,2050,353.07142857142856
2051,2051,6.0
2052,2052,673.0
2053,2053,550.0
2054,2054,10.0
2055,2055,56.0
2056,2056,500.0
2057,2057,12.0
2058,2058,347.5
2059,2059,70.5
2060,2060,99.0
2061,2061,140.0
2062,2062,26.166666666666668
2063,2063,126.64285714285714
2064,2064,12.0
2065,2065,10.0
2066,2066,634.0
2067,2067,6.0
2068,2068,1.0
2069,2069,23.0
2070,2070,154.0
2071,2071,51.0
2072,2072,0.0
2073,2073,119.84210526315788
2074,2074,103.6
2075,2075,5.0
2076,2076,23.0
2077,2077,3.0
2078,2078,23.0
2079,2079,16.0
2080,2080,326.4782608695652
2081,2081,40.0
2082,2082,92.7
2083,2083,122.66666666666669
2084,2084,23.33333333333333
2085,2085,3.25
2086,2086,37.4
2087,2087,6.0
2088,2088,18.0
2089,2089,1.0
2090,2090,9.5
2091,2091,143.0
2092,2092,476.0
2093,2093,377.9130434782609
2094,2094,5.0
2095,2095,76.83333333333333
2096,2096,165.0
2097,2097,39.0
2098,2098,12.4
2099,2099,293.0
2100,2100,27.0
2101,2101,458.5
2102,2102,3.0
2103,2103,4.0
2104,2104,113.0
2105,2105,6.0
2106,2106,18.75
2107,2107,475.0
2108,2108,593.0
2109,2109,43.78947368421053
2110,2110,625.0
2111,2111,47.0
2112,2112,367.0
2113,2113,11.0
2114,2114,12.0
2115,2115,26.0
2116,2116,3.1666666666666665
2117,2117,175.0
2118,2118,724.0
2119,2119,9.0
2120,2120,32.0
2121,2121,197.0
2122,2122,33.0
2123,2123,15.0
2124,2124,0.0
2125,2125,160.0
2126,2126,115.0
2127,2127,370.0
2128,2128,3.0
2129,2129,143.0
2130,2130,456.0
2131,2131,0.0
2132,2132,215.0
2133,2133,21.0
2134,2134,294.0
2135,2135,30.0
2136,2136,4.5
2137,2137,4.0
2138,2138,7.5
2139,2139,160.0
2140,2140,890.6666666666666
2141,2141,207.64705882352945
2142,2142,15.0
2143,2143,7.0
2144,2144,30.0
2145,2145,6.6
2146,2146,383.0
2147,2147,37.333333333333336
2148,2148,111.5
2149,2149,6.0
2150,2150,185.0
2151,2151,68.0
2152,2152,265.0
2153,2153,526.25
2154,2154,269.0
2155,2155,282.0
2156,2156,72.0
2157,2157,350.0
2158,2158,142.0
2159,2159,8.333333333333334
2160,2160,246.0
2161,2161,1200.0
2162,2162,0.3333333333333333
2163,2163,114.75
2164,2164,344.3333333333333
2165,2165,2.5
2166,2166,42.0
2167,2167,655.0
2168,2168,89.33333333333333
2169,2169,4.0
2170,2170,54.0
2171,2171,232.0
2172,2172,384.25
2173,2173,22.5
2174,2174,47.3
2175,2175,915.0
2176,2176,44.264150943396224
2177,2177,1.0
2178,2178,22.5
2179,2179,240.0
2180,2180,210.0
2181,2181,25.0
2182,2182,434.0
2183,2183,1168.6666666666667
2184,2184,11.5
2185,2185,436.6923076923077
