0,Néel
1,Néel
2,Néel
3,Néel
4,Néel
5,Curie
6,Curie
7,Curie
8,Curie
9,Néel
10,Curie
11,Néel
12,Néel
13,Néel
14,Néel
15,Curie
16,Curie
17,Curie
18,Néel
19,Curie
20,Curie
21,Curie
22,Curie
23,Curie
24,Curie
25,Néel
26,Curie
27,Néel
28,Néel
29,Néel
30,Curie
31,Curie
32,Curie
33,Curie
34,Curie
35,Néel
36,Néel
37,Néel
38,Néel
39,Curie
40,Néel
41,Néel
42,Curie
43,Néel
44,Curie
45,Curie
46,Néel
47,Curie
48,Néel
49,Curie
50,Néel
51,Néel
52,Curie
53,Curie
54,Néel
55,Curie
56,Curie
57,Curie
58,Curie
59,Curie
60,Néel
61,Néel
62,Curie
63,Néel
64,Curie
65,Néel
66,Curie
67,Néel
68,Néel
69,Néel
70,Curie
71,Curie
72,Néel
73,Curie
74,Néel
75,Curie
76,Néel
77,Curie
78,Curie
79,Curie
80,Curie
81,Néel
82,Curie
83,Curie
84,Néel
85,Curie
86,Néel
87,Néel
88,Curie
89,Néel
90,Néel
91,Curie
92,Néel
93,Curie
94,Curie
95,Curie
96,Néel
97,Néel
98,Néel
99,Néel
100,Curie
101,Néel
102,Néel
103,Néel
104,Curie
105,Curie
106,Curie
107,Curie
108,Néel
109,Curie
110,Curie
111,Curie
112,Curie
113,Néel
114,Néel
115,Néel
116,Néel
117,Néel
118,Néel
119,Néel
120,Curie
121,Néel
122,Curie
123,Curie
124,Curie
125,Curie
126,Curie
127,Curie
128,Néel
129,Néel
130,Curie
131,Curie
132,Néel
133,Néel
134,Curie
135,Curie
136,Curie
137,Curie
138,Néel
139,Curie
140,Néel
141,Néel
142,Néel
143,Néel
144,Curie
145,Néel
146,Néel
147,Néel
148,Curie
149,Curie
150,Néel
151,Curie
152,Curie
153,Néel
154,Néel
155,Curie
156,Curie
157,Néel
158,Néel
159,Néel
160,Curie
161,Néel
162,Curie
163,Curie
164,Curie
165,Néel
166,Néel
167,Néel
168,Néel
169,Curie
170,Curie
171,Néel
172,Néel
173,Néel
174,Curie
175,Curie
176,Néel
177,Néel
178,Curie
179,Curie
180,Néel
181,Curie
182,Curie
183,Curie
184,Curie
185,Curie
186,Curie
187,Néel
188,Curie
189,Néel
190,Curie
191,Néel
192,Curie
193,Néel
194,Curie
195,Curie
196,Néel
197,Néel
198,Curie
199,Curie
200,Curie
201,Curie
202,Curie
203,Curie
204,Néel
205,Néel
206,Curie
207,Curie
208,Curie
209,Curie
210,Curie
211,Curie
212,Curie
213,Curie
214,Néel
215,Curie
216,Néel
217,Néel
218,Néel
219,Curie
220,Curie
221,Néel
222,Curie
223,Curie
224,Curie
225,Curie
226,Néel
227,Néel
228,Curie
229,Curie
230,Curie
231,Curie
232,Curie
233,Curie
234,Curie
235,Néel
236,Néel
237,Curie
238,Curie
239,Curie
240,Curie
241,Curie
242,Curie
243,Néel
244,Curie
245,Néel
246,Curie
247,Curie
248,Curie
249,Néel
250,Néel
251,Néel
252,Néel
253,Curie
254,Curie
255,Curie
256,Curie
257,Néel
258,Néel
259,Néel
260,Curie
261,Curie
262,Curie
263,Néel
264,Néel
265,Curie
266,Curie
267,Curie
268,Curie
269,Curie
270,Curie
271,Curie
272,Néel
273,Néel
274,Curie
275,Curie
276,Curie
277,Néel
278,Curie
279,Curie
280,Curie
281,Curie
282,Néel
283,Curie
284,Néel
285,Curie
286,Néel
287,Curie
288,Néel
289,Curie
290,Curie
291,Curie
292,Curie
293,Néel
294,Curie
295,Néel
296,Curie
297,Curie
298,Néel
299,Néel
300,Curie
301,Néel
302,Néel
303,Néel
304,Curie
305,Néel
306,Curie
307,Curie
308,Néel
309,Néel
310,Curie
311,Curie
312,Curie
313,Néel
314,Curie
315,Curie
316,Curie
317,Néel
318,Curie
319,Curie
320,Curie
321,Curie
322,Curie
323,Curie
324,Néel
325,Curie
326,Néel
327,Néel
328,Néel
329,Néel
330,Curie
331,Curie
332,Curie
333,Curie
334,Néel
335,Néel
336,Curie
337,Curie
338,Néel
339,Curie
340,Curie
341,Néel
342,Curie
343,Curie
344,Néel
345,Néel
346,Curie
347,Néel
348,Néel
349,Curie
350,Curie
351,Curie
352,Curie
353,Curie
354,Néel
355,Curie
356,Néel
357,Curie
358,Curie
359,Néel
360,Curie
361,Curie
362,Néel
363,Curie
364,Néel
365,Curie
366,Néel
367,Curie
368,Néel
369,Curie
370,Curie
371,Néel
372,Curie
373,Néel
374,Néel
375,Curie
376,Néel
377,Curie
378,Curie
379,Curie
380,Curie
381,Curie
382,Curie
383,Néel
384,Néel
385,Néel
386,Curie
387,Curie
388,Néel
389,Curie
390,Curie
391,Curie
392,Néel
393,Néel
394,Curie
395,Curie
396,Curie
397,Néel
398,Curie
399,Néel
400,Curie
401,Curie
402,Néel
403,Curie
404,Néel
405,Néel
406,Néel
407,Curie
408,Curie
409,Néel
410,Néel
411,Curie
412,Curie
413,Néel
414,Curie
415,Curie
416,Néel
417,Néel
418,Néel
419,Néel
420,Curie
421,Curie
422,Curie
423,Curie
424,Néel
425,Curie
426,Curie
427,Néel
428,Curie
429,Curie
430,Néel
431,Néel
432,Curie
433,Néel
434,Néel
435,Curie
436,Curie
437,Curie
438,Néel
439,Curie
440,Néel
441,Néel
442,Néel
443,Curie
444,Curie
445,Néel
446,Néel
447,Néel
448,Néel
449,Néel
450,Curie
451,Néel
452,Néel
453,Curie
454,Curie
455,Néel
456,Néel
457,Néel
458,Néel
459,Curie
460,Néel
461,Curie
462,Néel
463,Néel
464,Curie
465,Néel
466,Néel
467,Néel
468,Curie
469,Néel
470,Néel
471,Néel
472,Curie
473,Curie
474,Néel
475,Néel
476,Curie
477,Curie
478,Curie
479,Curie
480,Curie
481,Curie
482,Curie
483,Curie
484,Curie
485,Néel
486,Curie
487,Curie
488,Néel
489,Néel
490,Néel
491,Curie
492,Curie
493,Curie
494,Curie
495,Néel
496,Curie
497,Curie
498,Néel
499,Curie
500,Néel
501,Curie
502,Néel
503,Néel
504,Curie
505,Néel
506,Curie
507,Curie
508,Néel
509,Curie
510,Curie
511,Curie
512,Curie
513,Curie
514,Curie
515,Curie
516,Curie
517,Néel
518,Curie
519,Néel
520,Curie
521,Néel
522,Néel
523,Curie
524,Curie
525,Néel
526,Néel
527,Néel
528,Curie
529,Néel
530,Curie
531,Curie
532,Néel
533,Néel
534,Néel
535,Néel
536,Néel
537,Curie
538,Néel
539,Néel
540,Néel
541,Néel
542,Néel
543,Néel
544,Curie
545,Néel
546,Néel
547,Curie
548,Néel
549,Néel
550,Curie
551,Curie
552,Curie
553,Curie
554,Curie
555,Néel
556,Néel
557,Néel
558,Curie
559,Curie
560,Curie
561,Néel
562,Curie
563,Curie
564,Curie
565,Curie
566,Curie
567,Néel
568,Néel
569,Néel
570,Néel
571,Curie
572,Curie
573,Néel
574,Curie
575,Curie
576,Néel
577,Curie
578,Curie
579,Néel
580,Néel
581,Néel
582,Néel
583,Curie
584,Curie
585,Curie
586,Curie
587,Curie
588,Curie
589,Curie
590,Curie
591,Curie
592,Curie
593,Curie
594,Néel
595,Curie
596,Curie
597,Néel
598,Curie
599,Néel
600,Curie
601,Néel
602,Curie
603,Néel
604,Néel
605,Néel
606,Néel
607,Curie
608,Curie
609,Néel
610,Curie
611,Curie
612,Néel
613,Néel
614,Néel
615,Curie
616,Néel
617,Curie
618,Curie
619,Curie
620,Curie
621,Néel
622,Curie
623,Curie
624,Curie
625,Néel
626,Curie
627,Curie
628,Curie
629,Curie
630,Néel
631,Curie
632,Néel
633,Curie
634,Néel
635,Néel
636,Néel
637,Néel
638,Néel
639,Néel
640,Curie
641,Néel
642,Curie
643,Curie
644,Curie
645,Néel
646,Néel
647,Néel
648,Curie
649,Curie
650,Curie
651,Néel
652,Néel
653,Néel
654,Néel
655,Curie
656,Néel
657,Curie
658,Néel
659,Curie
660,Néel
661,Néel
662,Curie
663,Néel
664,Néel
665,Curie
666,Néel
667,Curie
668,Curie
669,Curie
670,Néel
671,Curie
672,Néel
673,Néel
674,Curie
675,Néel
676,Curie
677,Curie
678,Curie
679,Curie
680,Curie
681,Néel
682,Néel
683,Curie
684,Néel
685,Néel
686,Néel
687,Curie
688,Néel
689,Néel
690,Curie
691,Curie
692,Néel
693,Néel
694,Néel
695,Curie
696,Néel
697,Néel
698,Curie
699,Curie
700,Curie
701,Néel
702,Curie
703,Néel
704,Néel
705,Néel
706,Néel
707,Néel
708,Curie
709,Néel
710,Néel
711,Curie
712,Curie
713,Curie
714,Néel
715,Néel
716,Néel
717,Néel
718,Curie
719,Curie
720,Curie
721,Néel
722,Curie
723,Curie
724,Néel
725,Curie
726,Curie
727,Curie
728,Curie
729,Néel
730,Curie
731,Curie
732,Curie
733,Néel
734,Curie
735,Néel
736,Curie
737,Curie
738,Néel
739,Néel
740,Curie
741,Néel
742,Curie
743,Néel
744,Curie
745,Curie
746,Néel
747,Curie
748,Curie
749,Curie
750,Curie
751,Curie
752,Néel
753,Curie
754,Curie
755,Curie
756,Néel
757,Curie
758,Curie
759,Néel
760,Néel
761,Néel
762,Néel
763,Curie
764,Curie
765,Néel
766,Curie
767,Curie
768,Curie
769,Néel
770,Néel
771,Curie
772,Curie
773,Curie
774,Néel
775,Néel
776,Curie
777,Néel
778,Néel
779,Néel
780,Curie
781,Curie
782,Curie
783,Curie
784,Néel
785,Curie
786,Néel
787,Néel
788,Curie
789,Néel
790,Néel
791,Néel
792,Néel
793,Curie
794,Curie
795,Curie
796,Néel
797,Curie
798,Curie
799,Curie
800,Curie
801,Curie
802,Curie
803,Néel
804,Néel
805,Néel
806,Curie
807,Curie
808,Curie
809,Néel
810,Néel
811,Néel
812,Néel
813,Néel
814,Néel
815,Curie
816,Curie
817,Curie
818,Néel
819,Néel
820,Néel
821,Néel
822,Curie
823,Curie
824,Néel
825,Curie
826,Néel
827,Curie
828,Curie
829,Curie
830,Curie
831,Curie
832,Curie
833,Curie
834,Curie
835,Curie
836,Néel
837,Néel
838,Néel
839,Curie
840,Curie
841,Curie
842,Curie
843,Curie
844,Curie
845,Curie
846,Curie
847,Curie
848,Néel
849,Néel
850,Curie
851,Curie
852,Curie
853,Néel
854,Curie
855,Curie
856,Curie
857,Curie
858,Curie
859,Néel
860,Néel
861,Néel
862,Curie
863,Curie
864,Néel
865,Néel
866,Néel
867,Curie
868,Néel
869,Curie
870,Néel
871,Curie
872,Néel
873,Néel
874,Curie
875,Curie
876,Néel
877,Curie
878,Néel
879,Néel
880,Néel
881,Néel
882,Curie
883,Néel
884,Curie
885,Curie
886,Néel
887,Curie
888,Néel
889,Néel
890,Curie
891,Néel
892,Curie
893,Curie
894,Néel
895,Curie
896,Curie
897,Curie
898,Néel
899,Curie
900,Néel
901,Néel
902,Néel
903,Curie
904,Néel
905,Curie
906,Curie
907,Curie
908,Curie
909,Curie
910,Curie
911,Néel
912,Curie
913,Curie
914,Curie
915,Curie
916,Curie
917,Curie
918,Néel
919,Curie
920,Néel
921,Curie
922,Néel
923,Curie
924,Néel
925,Curie
926,Néel
927,Curie
928,Curie
929,Curie
930,Néel
931,Curie
932,Néel
933,Curie
934,Néel
935,Néel
936,Curie
937,Curie
938,Néel
939,Curie
940,Curie
941,Curie
942,Curie
943,Curie
944,Curie
945,Curie
946,Néel
947,Curie
948,Néel
949,Néel
950,Curie
951,Néel
952,Curie
953,Curie
954,Néel
955,Curie
956,Néel
957,Curie
958,Néel
959,Curie
960,Néel
961,Curie
962,Néel
963,Curie
964,Curie
965,Néel
966,Curie
967,Curie
968,Curie
969,Néel
970,Néel
971,Néel
972,Curie
973,Néel
974,Néel
975,Curie
976,Néel
977,Curie
978,Curie
979,Néel
980,Néel
981,Curie
982,Curie
983,Néel
984,Néel
985,Curie
986,Curie
987,Curie
988,Néel
989,Curie
990,Curie
991,Néel
992,Curie
993,Néel
994,Néel
995,Curie
996,Curie
997,Curie
998,Néel
999,Curie
1000,Néel
1001,Curie
1002,Néel
1003,Néel
1004,Néel
1005,Néel
1006,Curie
1007,Néel
1008,Néel
1009,Curie
1010,Curie
1011,Néel
1012,Curie
1013,Curie
1014,Néel
1015,Curie
1016,Curie
1017,Curie
1018,Curie
1019,Néel
1020,Néel
1021,Néel
1022,Néel
1023,Curie
1024,Curie
1025,Curie
1026,Néel
1027,Néel
1028,Curie
1029,Curie
1030,Curie
1031,Curie
1032,Curie
1033,Néel
1034,Curie
1035,Néel
1036,Curie
1037,Néel
1038,Curie
1039,Néel
1040,Curie
1041,Néel
1042,Curie
1043,Curie
1044,Curie
1045,Curie
1046,Curie
1047,Curie
1048,Curie
1049,Curie
1050,Néel
1051,Néel
1052,Néel
1053,Curie
1054,Néel
1055,Néel
1056,Curie
1057,Curie
1058,Néel
1059,Curie
1060,Curie
1061,Néel
1062,Néel
1063,Curie
1064,Curie
1065,Curie
1066,Curie
1067,Néel
1068,Néel
1069,Curie
1070,Curie
1071,Néel
1072,Curie
1073,Curie
1074,Néel
1075,Curie
1076,Néel
1077,Curie
1078,Curie
1079,Néel
1080,Curie
1081,Curie
1082,Curie
1083,Néel
1084,Curie
1085,Néel
1086,Néel
1087,Curie
1088,Néel
1089,Curie
1090,Néel
1091,Curie
1092,Néel
1093,Curie
1094,Néel
1095,Curie
1096,Néel
1097,Néel
1098,Curie
1099,Néel
1100,Néel
1101,Curie
1102,Curie
1103,Néel
1104,Néel
1105,Néel
1106,Curie
1107,Curie
1108,Curie
1109,Curie
1110,Néel
1111,Curie
1112,Néel
1113,Curie
1114,Curie
1115,Curie
1116,Curie
1117,Curie
1118,Curie
1119,Curie
1120,Curie
1121,Néel
1122,Curie
1123,Néel
1124,Néel
1125,Néel
1126,Curie
1127,Curie
1128,Néel
1129,Néel
1130,Curie
1131,Curie
1132,Curie
1133,Néel
1134,Curie
1135,Curie
1136,Curie
1137,Néel
1138,Néel
1139,Curie
1140,Néel
1141,Curie
1142,Curie
1143,Néel
