0,Néel
1144,Néel
1145,Curie
1146,Curie
1147,Curie
1148,Néel
1149,Curie
1150,Néel
1151,Néel
1152,Néel
1153,Curie
1154,Néel
1155,Curie
1156,Curie
1157,Néel
1158,Curie
1159,Curie
1160,Curie
1161,Néel
1162,Curie
1163,Néel
1164,Néel
1165,Curie
1166,Curie
1167,Néel
1168,Néel
1169,Curie
1170,Néel
1171,Curie
1172,Néel
1173,Curie
1174,Curie
1175,Curie
1176,Curie
1177,Néel
1178,Curie
1179,Curie
1180,Curie
1181,Néel
1182,Curie
1183,Curie
1184,Néel
1185,Curie
1186,Curie
1187,Néel
1188,Néel
1189,Néel
1190,Curie
1191,Néel
1192,Néel
1193,Curie
1194,Néel
1195,Néel
1196,Néel
1197,Néel
1198,Curie
1199,Curie
1200,Néel
1201,Néel
1202,Curie
1203,Néel
1204,Néel
1205,Curie
1206,Curie
1207,Néel
1208,Néel
1209,Curie
1210,Néel
1211,Curie
1212,Néel
1213,Curie
1214,Curie
1215,Curie
1216,Curie
1217,Curie
1218,Curie
1219,Néel
1220,Néel
1221,Curie
1222,Néel
1223,Néel
1224,Néel
1225,Néel
1226,Néel
1227,Néel
1228,Curie
1229,Néel
1230,Néel
1231,Néel
1232,Néel
1233,Curie
1234,Néel
1235,Néel
1236,Curie
1237,Néel
1238,Curie
1239,Néel
1240,Néel
1241,Curie
1242,Néel
1243,Néel
1244,Curie
1245,Curie
1246,Curie
1247,Néel
1248,Curie
1249,Curie
1250,Néel
1251,Curie
1252,Curie
1253,Néel
1254,Curie
1255,Curie
1256,Néel
1257,Curie
1258,Néel
1259,Curie
1260,Néel
1261,Curie
1262,Curie
1263,Néel
1264,Néel
1265,Curie
1266,Néel
1267,Curie
1268,Curie
1269,Curie
1270,Néel
1271,Curie
1272,Curie
1273,Curie
1274,Néel
1275,Néel
1276,Curie
1277,Curie
1278,Néel
1279,Curie
1280,Curie
1281,Curie
1282,Néel
1283,Néel
1284,Néel
1285,Néel
1286,Néel
1287,Curie
1288,Curie
1289,Curie
1290,Curie
1291,Curie
1292,Curie
1293,Néel
1294,Curie
1295,Néel
1296,Néel
1297,Néel
1298,Curie
1299,Curie
1300,Curie
1301,Curie
1302,Curie
1303,Curie
1304,Néel
1305,Curie
1306,Curie
1307,Néel
1308,Curie
1309,Curie
1310,Curie
1311,Curie
1312,Curie
1313,Curie
1314,Curie
1315,Néel
1316,Néel
1317,Curie
1318,Néel
1319,Néel
1320,Curie
1321,Curie
1322,Curie
1323,Curie
1324,Néel
1325,Néel
1326,Néel
1327,Néel
1328,Curie
1329,Curie
1330,Curie
1331,Curie
1332,Curie
1333,Néel
1334,Néel
1335,Néel
1336,Curie
1337,Curie
1338,Curie
1339,Néel
1340,Néel
1341,Curie
1342,Curie
1343,Néel
1344,Curie
1345,Néel
1346,Curie
1347,Curie
1348,Curie
1349,Néel
1350,Néel
1351,Curie
1352,Néel
1353,Curie
1354,Néel
1355,Curie
1356,Curie
1357,Curie
1358,Curie
1359,Néel
1360,Néel
1361,Curie
1362,Néel
1363,Curie
1364,Curie
1365,Curie
1366,Curie
1367,Curie
1368,Néel
1369,Néel
1370,Néel
1371,Néel
1372,Curie
1373,Néel
1374,Curie
1375,Curie
1376,Curie
1377,Curie
1378,Curie
1379,Néel
1380,Curie
1381,Curie
1382,Néel
1383,Curie
1384,Néel
1385,Curie
1386,Curie
1387,Néel
1388,Curie
1389,Néel
1390,Curie
1391,Curie
1392,Curie
1393,Curie
1394,Curie
1395,Curie
1396,Néel
1397,Curie
1398,Curie
1399,Néel
1400,Néel
1401,Curie
1402,Curie
1403,Néel
1404,Curie
1405,Néel
1406,Curie
1407,Néel
1408,Néel
1409,Néel
1410,Curie
1411,Néel
1412,Curie
1413,Curie
1414,Curie
1415,Néel
1416,Néel
1417,Néel
1418,Néel
1419,Curie
1420,Curie
1421,Curie
1422,Curie
1423,Néel
1424,Néel
1425,Curie
1426,Néel
1427,Curie
1428,Curie
1429,Néel
1430,Curie
1431,Curie
1432,Néel
1433,Néel
1434,Néel
1435,Curie
1436,Curie
1437,Néel
1438,Curie
1439,Curie
1440,Néel
1441,Néel
1442,Néel
1443,Néel
1444,Néel
1445,Curie
1446,Néel
1447,Curie
1448,Néel
1449,Curie
1450,Néel
1451,Curie
1452,Curie
1453,Néel
1454,Curie
1455,Curie
1456,Curie
1457,Néel
1458,Curie
1459,Curie
1460,Curie
1461,Néel
1462,Curie
1463,Néel
1464,Curie
1465,Néel
1466,Curie
1467,Néel
1468,Néel
1469,Curie
1470,Curie
1471,Néel
1472,Curie
1473,Curie
1474,Curie
1475,Curie
1476,Néel
1477,Néel
1478,Néel
1479,Curie
1480,Néel
1481,Néel
1482,Curie
1483,Curie
1484,Néel
1485,Curie
1486,Curie
1487,Néel
1488,Curie
1489,Néel
1490,Curie
1491,Curie
1492,Curie
1493,Néel
1494,Néel
1495,Néel
1496,Néel
1497,Néel
1498,Curie
1499,Curie
1500,Néel
1501,Néel
1502,Curie
1503,Néel
1504,Curie
1505,Néel
1506,Néel
1507,Curie
1508,Néel
1509,Curie
1510,Curie
1511,Curie
1512,Curie
1513,Néel
1514,Curie
1515,Curie
1516,Curie
1517,Néel
1518,Néel
1519,Curie
1520,Néel
1521,Néel
1522,Curie
1523,Néel
1524,Néel
1525,Néel
1526,Curie
1527,Néel
1528,Curie
1529,Néel
1530,Curie
1531,Curie
1532,Néel
1533,Néel
1534,Curie
1535,Néel
1536,Néel
1537,Néel
1538,Néel
1539,Curie
1540,Néel
1541,Curie
1542,Néel
1543,Curie
1544,Néel
1545,Curie
1546,Curie
1547,Néel
1548,Curie
1549,Curie
1550,Curie
1551,Néel
1552,Néel
1553,Curie
1554,Curie
1555,Curie
1556,Curie
1557,Néel
1558,Curie
1559,Néel
1560,Curie
1561,Néel
1562,Curie
1563,Néel
1564,Curie
1565,Néel
1566,Curie
1567,Néel
1568,Néel
1569,Curie
1570,Curie
1571,Néel
1572,Curie
1573,Curie
1574,Curie
1575,Curie
1576,Curie
1577,Curie
1578,Curie
1579,Curie
1580,Néel
1581,Néel
1582,Curie
1583,Néel
1584,Néel
1585,Néel
1586,Néel
1587,Curie
1588,Néel
1589,Curie
1590,Néel
1591,Curie
1592,Curie
1593,Néel
1594,Curie
1595,Curie
1596,Curie
1597,Curie
1598,Néel
1599,Curie
1600,Néel
1601,Néel
1602,Néel
1603,Néel
1604,Néel
1605,Curie
1606,Néel
1607,Néel
1608,Néel
1609,Néel
1610,Néel
1611,Néel
1612,Curie
1613,Curie
1614,Curie
1615,Curie
1616,Curie
1617,Néel
1618,Curie
1619,Curie
1620,Néel
1621,Néel
1622,Curie
1623,Néel
1624,Curie
1625,Curie
1626,Néel
1627,Curie
1628,Curie
1629,Curie
1630,Néel
1631,Curie
1632,Néel
1633,Néel
1634,Néel
1635,Curie
1636,Curie
1637,Néel
1638,Néel
1639,Néel
1640,Néel
1641,Curie
1642,Curie
1643,Néel
1644,Néel
1645,Curie
1646,Néel
1647,Curie
1648,Curie
1649,Curie
1650,Curie
1651,Néel
1652,Curie
1653,Néel
1654,Curie
1655,Curie
1656,Curie
1657,Curie
1658,Curie
1659,Curie
1660,Néel
1661,Néel
1662,Curie
1663,Curie
1664,Néel
1665,Curie
1666,Curie
1667,Néel
1668,Curie
1669,Curie
1670,Néel
1671,Curie
1672,Néel
1673,Curie
1674,Curie
1675,Curie
1676,Curie
1677,Curie
1678,Néel
1679,Curie
1680,Curie
1681,Curie
1682,Curie
1683,Curie
1684,Curie
1685,Curie
1686,Néel
1687,Néel
1688,Curie
1689,Néel
1690,Curie
1691,Néel
1692,Néel
1693,Néel
1694,Curie
1695,Néel
1696,Curie
1697,Néel
1698,Néel
1699,Néel
1700,Néel
1701,Néel
1702,Néel
1703,Curie
1704,Curie
1705,Curie
1706,Néel
1707,Néel
1708,Curie
1709,Néel
1710,Curie
1711,Néel
1712,Néel
1713,Curie
1714,Néel
1715,Curie
1716,Néel
1717,Néel
1718,Curie
1719,Néel
1720,Néel
1721,Néel
1722,Curie
1723,Néel
1724,Néel
1725,Néel
1726,Curie
1727,Curie
1728,Curie
1729,Curie
1730,Curie
1731,Curie
1732,Curie
1733,Curie
1734,Curie
1735,Curie
1736,Curie
1737,Néel
1738,Néel
1739,Néel
1740,Curie
1741,Curie
1742,Curie
1743,Curie
1744,Curie
1745,Curie
1746,Néel
1747,Néel
1748,Curie
1749,Curie
1750,Curie
1751,Néel
1752,Curie
1753,Curie
1754,Curie
1755,Néel
1756,Néel
1757,Curie
1758,Néel
1759,Néel
1760,Curie
1761,Néel
1762,Curie
1763,Curie
1764,Curie
1765,Curie
1766,Néel
1767,Néel
1768,Néel
1769,Curie
1770,Néel
1771,Néel
1772,Néel
1773,Curie
1774,Curie
1775,Curie
1776,Néel
1777,Curie
1778,Curie
1779,Néel
1780,Curie
1781,Curie
1782,Néel
1783,Néel
1784,Curie
1785,Curie
1786,Néel
1787,Curie
1788,Néel
1789,Néel
1790,Curie
1791,Curie
1792,Curie
1793,Curie
1794,Curie
1795,Curie
1796,Curie
1797,Néel
1798,Curie
1799,Néel
1800,Néel
1801,Curie
1802,Curie
1803,Curie
1804,Curie
1805,Néel
1806,Néel
1807,Curie
1808,Néel
1809,Néel
1810,Néel
1811,Néel
1812,Curie
1813,Néel
1814,Néel
1815,Néel
1816,Curie
1817,Néel
1818,Curie
1819,Curie
1820,Néel
1821,Curie
1822,Curie
1823,Néel
1824,Néel
1825,Curie
1826,Curie
1827,Néel
1828,Néel
1829,Curie
1830,Curie
1831,Curie
1832,Curie
1833,Néel
1834,Néel
1835,Néel
1836,Néel
1837,Néel
1838,Curie
1839,Curie
1840,Curie
1841,Néel
1842,Curie
1843,Curie
1844,Néel
1845,Curie
1846,Curie
1847,Curie
1848,Néel
1849,Néel
1850,Néel
1851,Curie
1852,Néel
1853,Néel
1854,Néel
1855,Néel
1856,Néel
1857,Curie
1858,Néel
1859,Curie
1860,Curie
1861,Curie
1862,Néel
1863,Néel
1864,Néel
1865,Curie
1866,Curie
1867,Curie
1868,Curie
1869,Néel
1870,Néel
1871,Néel
1872,Néel
1873,Curie
1874,Curie
1875,Curie
1876,Curie
1877,Néel
1878,Néel
1879,Néel
1880,Curie
1881,Curie
1882,Curie
1883,Curie
1884,Néel
1885,Curie
1886,Curie
1887,Curie
1888,Néel
1889,Curie
1890,Curie
1891,Néel
1892,Curie
1893,Néel
1894,Néel
1895,Curie
1896,Néel
1897,Néel
1898,Curie
1899,Néel
1900,Néel
1901,Curie
1902,Néel
1903,Curie
1904,Curie
1905,Néel
1906,Curie
1907,Néel
1908,Curie
1909,Néel
1910,Curie
1911,Curie
1912,Néel
1913,Curie
1914,Curie
1915,Curie
1916,Néel
1917,Néel
1918,Néel
1919,Néel
1920,Néel
1921,Curie
1922,Néel
1923,Curie
1924,Curie
1925,Curie
1926,Néel
1927,Néel
1928,Néel
1929,Néel
1930,Néel
1931,Néel
1932,Néel
1933,Néel
1934,Néel
1935,Néel
1936,Néel
1937,Curie
1938,Néel
1939,Néel
1940,Curie
1941,Néel
1942,Curie
1943,Néel
1944,Curie
1945,Curie
1946,Néel
1947,Néel
1948,Curie
1949,Curie
1950,Néel
1951,Néel
1952,Néel
1953,Néel
1954,Curie
1955,Néel
1956,Néel
1957,Néel
1958,Curie
1959,Néel
1960,Curie
1961,Curie
1962,Curie
1963,Curie
1964,Néel
1965,Curie
1966,Curie
1967,Curie
1968,Néel
1969,Curie
1970,Curie
1971,Curie
1972,Curie
1973,Néel
1974,Curie
1975,Curie
1976,Néel
1977,Curie
1978,Curie
1979,Curie
1980,Curie
1981,Néel
1982,Néel
1983,Néel
1984,Néel
1985,Néel
1986,Curie
1987,Néel
1988,Curie
1989,Curie
1990,Néel
1991,Curie
1992,Curie
1993,Néel
1994,Néel
1995,Curie
1996,Néel
1997,Néel
1998,Néel
1999,Curie
2000,Néel
2001,Curie
2002,Curie
2003,Néel
2004,Néel
2005,Néel
2006,Curie
2007,Curie
2008,Curie
2009,Néel
2010,Néel
2011,Néel
2012,Néel
2013,Curie
2014,Néel
2015,Néel
2016,Néel
2017,Curie
2018,Curie
2019,Néel
2020,Curie
2021,Néel
2022,Néel
2023,Curie
2024,Néel
2025,Curie
2026,Néel
2027,Curie
2028,Curie
2029,Curie
2030,Curie
2031,Néel
2032,Curie
2033,Néel
2034,Curie
2035,Néel
2036,Curie
2037,Curie
2038,Curie
2039,Curie
2040,Curie
2041,Curie
2042,Néel
2043,Curie
2044,Curie
2045,Néel
2046,Curie
2047,Curie
2048,Néel
2049,Curie
2050,Curie
2051,Curie
2052,Curie
2053,Néel
2054,Néel
2055,Curie
2056,Curie
2057,Curie
2058,Curie
2059,Néel
2060,Curie
2061,Curie
2062,Néel
2063,Curie
2064,Néel
2065,Néel
2066,Curie
2067,Curie
2068,Curie
2069,Néel
2070,Néel
2071,Néel
2072,Curie
2073,Curie
2074,Curie
2075,Curie
2076,Néel
2077,Néel
2078,Néel
2079,Curie
2080,Curie
2081,Néel
2082,Curie
2083,Néel
2084,Curie
2085,Curie
2086,Néel
2087,Curie
2088,Curie
2089,Néel
2090,Néel
2091,Curie
2092,Curie
2093,Curie
2094,Néel
2095,Néel
2096,Néel
2097,Curie
2098,Néel
2099,Curie
2100,Néel
2101,Curie
2102,Néel
2103,Néel
2104,Curie
2105,Curie
2106,Curie
2107,Néel
2108,Curie
2109,Néel
2110,Néel
2111,Néel
2112,Curie
2113,Néel
2114,Néel
2115,Néel
2116,Néel
2117,Curie
2118,Curie
2119,Néel
2120,Néel
2121,Curie
2122,Néel
2123,Curie
2124,Néel
2125,Curie
2126,Curie
2127,Néel
2128,Néel
2129,Curie
2130,Curie
2131,Curie
2132,Curie
2133,Curie
2134,Curie
2135,Curie
2136,Néel
2137,Néel
2138,Néel
2139,Curie
2140,Curie
2141,Néel
2142,Curie
2143,Néel
2144,Néel
2145,Néel
2146,Curie
2147,Néel
2148,Néel
2149,Néel
2150,Curie
2151,Curie
2152,Curie
2153,Curie
2154,Néel
2155,Curie
2156,Curie
2157,Curie
2158,Curie
2159,Curie
2160,Néel
2161,Curie
2162,Néel
2163,Curie
2164,Curie
2165,Néel
2166,Néel
2167,Curie
2168,Néel
2169,Néel
2170,Curie
2171,Curie
2172,Curie
2173,Curie
2174,Curie
2175,Curie
2176,Néel
2177,Curie
2178,Néel
2179,Curie
2180,Curie
2181,Néel
2182,Curie
2183,Curie
2184,Néel
2185,Curie
